query_id,data,last_updated,status
Ykj9Z6DsdrUN23sjLbjbw19tUCdEBTK8DekW7oAmAJY,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/Ykj9Z6DsdrUN23sjLbjbw19tUCdEBTK8DekW7oAmAJY"""" target=""""_blank"""">View Portfolio</a>""
JAHC7BPnJWDKZHA3CGWQxD3N5WxQbvTcvqc2f6Sk2wMM,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/JAHC7BPnJWDKZHA3CGWQxD3N5WxQbvTcvqc2f6Sk2wMM"""" target=""""_blank"""">View Portfolio</a>""
87hQsWN9XtJhNhejfom42JPCHcixxPAtu7bVXag8wghL,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/87hQsWN9XtJhNhejfom42JPCHcixxPAtu7bVXag8wghL"""" target=""""_blank"""">View Portfolio</a>""
2fZHKid5RuZxpRE69E6kYrZ76wSEMmwhtgaPsdB4ejES,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/2fZHKid5RuZxpRE69E6kYrZ76wSEMmwhtgaPsdB4ejES"""" target=""""_blank"""">View Portfolio</a>""
AfZZeMZfzD7wkd67Z6xbuLfCJdtsbFmftChkegRHXPNQ,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/AfZZeMZfzD7wkd67Z6xbuLfCJdtsbFmftChkegRHXPNQ"""" target=""""_blank"""">View Portfolio</a>""
Fhne7Asqra1ZrkBYXwWjUHZA6vss1wLBXMSrsmeih5tn,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/Fhne7Asqra1ZrkBYXwWjUHZA6vss1wLBXMSrsmeih5tn"""" target=""""_blank"""">View Portfolio</a>""
Cvt7nytaA4e4QE5vdprerJbBRs6sQ7v1j33ijbVkXyU4,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/Cvt7nytaA4e4QE5vdprerJbBRs6sQ7v1j33ijbVkXyU4"""" target=""""_blank"""">View Portfolio</a>""
Fxyuy5UfKzSj6wq3vuyT2RCDLR9kFaYkNK5W9VVRE5TY,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/Fxyuy5UfKzSj6wq3vuyT2RCDLR9kFaYkNK5W9VVRE5TY"""" target=""""_blank"""">View Portfolio</a>""
DTqkjW3eHPv6x7yYNKirDCS2VukH21mhsRLB9uN6zQiu,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/DTqkjW3eHPv6x7yYNKirDCS2VukH21mhsRLB9uN6zQiu"""" target=""""_blank"""">View Portfolio</a>""
GSdgp15Yvgw7wthZs69u8LbqaKD4oSwz6p6Acq2asghr,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/GSdgp15Yvgw7wthZs69u8LbqaKD4oSwz6p6Acq2asghr"""" target=""""_blank"""">View Portfolio</a>""
6RscwM1tgrK6M3o1Apacr49upaTQLZ7biG9Be3D1gzda,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/6RscwM1tgrK6M3o1Apacr49upaTQLZ7biG9Be3D1gzda"""" target=""""_blank"""">View Portfolio</a>""
9XtxnMcKZ2bBf6ugofk9AbK1yfyGzHNdp1ppu31kbWFV,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/9XtxnMcKZ2bBf6ugofk9AbK1yfyGzHNdp1ppu31kbWFV"""" target=""""_blank"""">View Portfolio</a>""
2b6eDBtAugdMqKLoCENnxvxX7scYVvrWbNkebNffYFwj,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/2b6eDBtAugdMqKLoCENnxvxX7scYVvrWbNkebNffYFwj"""" target=""""_blank"""">View Portfolio</a>""
8hSepu4kDpqMtnUMBxs4XnJ8fKcmiXp8ztCvQXeetEGF,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/8hSepu4kDpqMtnUMBxs4XnJ8fKcmiXp8ztCvQXeetEGF"""" target=""""_blank"""">View Portfolio</a>""
5GGa4nYsuFecwv5wsYhzHpsVVxmVmt142HPTpvyjMULz,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/5GGa4nYsuFecwv5wsYhzHpsVVxmVmt142HPTpvyjMULz"""" target=""""_blank"""">View Portfolio</a>""
EahitVeYmg2ZJ1K558XPrbB6rFNqs1onMtWctBwRje7w,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/EahitVeYmg2ZJ1K558XPrbB6rFNqs1onMtWctBwRje7w"""" target=""""_blank"""">View Portfolio</a>""
4wLhq9nVX1Ant63Ltcjxthn7B6YrE8rUovUjnwizopFL,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/4wLhq9nVX1Ant63Ltcjxthn7B6YrE8rUovUjnwizopFL"""" target=""""_blank"""">View Portfolio</a>""
4xJXiwyJ7tNHLwFxgQRqvTSqaZ1huwuu4GSdbwuyHZqm,StepN,2025-09-29 00:00:00.000 UTC,5,9,55.56,currently active,""<a href=""""https://solscan.io/account/4xJXiwyJ7tNHLwFxgQRqvTSqaZ1huwuu4GSdbwuyHZqm"""" target=""""_blank"""">View Portfolio</a>""
9rU3qgt885yiCZUyVBu8ArsHzUEyj8RG56rPrHMQAZex,StepN,2025-09-22 00:00:00.000 UTC,5,10,50,currently active,""<a href=""""https://solscan.io/account/9rU3qgt885yiCZUyVBu8ArsHzUEyj8RG56rPrHMQAZex"""" target=""""_blank"""">View Portfolio</a>""
4ctQuwub6CQStdPAQmvdoqKSs4H9r7uXjmLHLQCnPcHg,StepN,2025-09-22 00:00:00.000 UTC,5,10,50,currently active,""<a href=""""https://solscan.io/account/4ctQuwub6CQStdPAQmvdoqKSs4H9r7uXjmLHLQCnPcHg"""" target=""""_blank"""">View Portfolio</a>""
ACf55nycPeEZaGDJ9bXMz6psxhapuR8EcsuPYBDRLQc6,StepN,2025-09-22 00:00:00.000 UTC,5,10,50,currently active,""<a href=""""https://solscan.io/account/ACf55nycPeEZaGDJ9bXMz6psxhapuR8EcsuPYBDRLQc6"""" target=""""_blank"""">View Portfolio</a>""
7y7412eoBZVWNoDa6HPPe9PVjYrNNKpsaBDynFHpRNPo,StepN,2025-09-22 00:00:00.000 UTC,5,10,50,currently active,""<a href=""""https://solscan.io/account/7y7412eoBZVWNoDa6HPPe9PVjYrNNKpsaBDynFHpRNPo"""" target=""""_blank"""">View Portfolio</a>""
3q1wbC5fjKHeQQTbNhaHfbcar8F4XrcwoQfhaw8GkfiH,StepN,2025-09-22 00:00:00.000 UTC,5,10,50,currently active,""<a href=""""https://solscan.io/account/3q1wbC5fjKHeQQTbNhaHfbcar8F4XrcwoQfhaw8GkfiH"""" target=""""_blank"""">View Portfolio</a>""
Fc67GaxyjzeCiA73qi5dwRGnKaYSC3MfyP7F2oTPK1rm,StepN,2025-09-22 00:00:00.000 UTC,5,10,50,currently active,""<a href=""""https://solscan.io/account/Fc67GaxyjzeCiA73qi5dwRGnKaYSC3MfyP7F2oTPK1rm"""" target=""""_blank"""">View Portfolio</a>""
5ugoRE5G2ngogR7b4PsktuJnupvHBL2L7RK5pMvoUbGu,StepN,2025-09-22 00:00:00.000 UTC,5,10,50,currently active,""<a href=""""https://solscan.io/account/5ugoRE5G2ngogR7b4PsktuJnupvHBL2L7RK5pMvoUbGu"""" target=""""_blank"""">View Portfolio</a>""
C8gwzz7fcW9CiAZZVufqsjbokFdrsSZcyuM9gXf3YbzU,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/C8gwzz7fcW9CiAZZVufqsjbokFdrsSZcyuM9gXf3YbzU"""" target=""""_blank"""">View Portfolio</a>""
68yTEumHcnpd1fEzKRaVZ8Z99gQ5rMFprp8tRpC9d2ER,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/68yTEumHcnpd1fEzKRaVZ8Z99gQ5rMFprp8tRpC9d2ER"""" target=""""_blank"""">View Portfolio</a>""
3xgJNUuFtW3oEmVzxDw3wjCWCB2siaZPux5r8WZGeVu6,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/3xgJNUuFtW3oEmVzxDw3wjCWCB2siaZPux5r8WZGeVu6"""" target=""""_blank"""">View Portfolio</a>""
78hJS3De7Wibb9Bg7136Cy1kjndDHDhUDYNHNFSKJPxj,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/78hJS3De7Wibb9Bg7136Cy1kjndDHDhUDYNHNFSKJPxj"""" target=""""_blank"""">View Portfolio</a>""
HkPG3PtVKugMDBYyQqnmagNFzXQCHMdEMGGKaHqiCNhL,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/HkPG3PtVKugMDBYyQqnmagNFzXQCHMdEMGGKaHqiCNhL"""" target=""""_blank"""">View Portfolio</a>""
GKxZgZNPBCkoBk16Ds47mZvoxDyyT3isdPL1X9Ddsoeu,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/GKxZgZNPBCkoBk16Ds47mZvoxDyyT3isdPL1X9Ddsoeu"""" target=""""_blank"""">View Portfolio</a>""
3PLDNhzsap2tLYxTZKP8nUxSRKLWcmtDtr1crMyrx5ES,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/3PLDNhzsap2tLYxTZKP8nUxSRKLWcmtDtr1crMyrx5ES"""" target=""""_blank"""">View Portfolio</a>""
AGEQbi3qFHU1UPZa2Pn4h6CXDrgvC5GXgfpesykwXAcB,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/AGEQbi3qFHU1UPZa2Pn4h6CXDrgvC5GXgfpesykwXAcB"""" target=""""_blank"""">View Portfolio</a>""
FM8wLgAbUp8E7gdpSt9HZPhMatJ5YqS5jhwVo92pGAxZ,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/FM8wLgAbUp8E7gdpSt9HZPhMatJ5YqS5jhwVo92pGAxZ"""" target=""""_blank"""">View Portfolio</a>""
5UkSrVcDyxiY9LJTwSGLQHgqhYp6z1MJpRhcevcPfw7C,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/5UkSrVcDyxiY9LJTwSGLQHgqhYp6z1MJpRhcevcPfw7C"""" target=""""_blank"""">View Portfolio</a>""
95Now1BVoCVAhPo9R4DnSQ7XXvYfTPkBQnoxw3T8jHNF,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/95Now1BVoCVAhPo9R4DnSQ7XXvYfTPkBQnoxw3T8jHNF"""" target=""""_blank"""">View Portfolio</a>""
CBnc7ESespRZXs7wirLjiVqcJ3wEzz5kULrtwjBPqzub,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/CBnc7ESespRZXs7wirLjiVqcJ3wEzz5kULrtwjBPqzub"""" target=""""_blank"""">View Portfolio</a>""
BonoGZdNprVutaNbzJQGH81bEqzrShtWsGd4EnuwLGkp,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/BonoGZdNprVutaNbzJQGH81bEqzrShtWsGd4EnuwLGkp"""" target=""""_blank"""">View Portfolio</a>""
43Sigb32zp32tk4kWTK984zLjiBrmmjsAQBy4Noef653,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/43Sigb32zp32tk4kWTK984zLjiBrmmjsAQBy4Noef653"""" target=""""_blank"""">View Portfolio</a>""
BqFfj3YQQrspB33Di3QMAVm5ARAduPaSNeNbeXSwEcor,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/BqFfj3YQQrspB33Di3QMAVm5ARAduPaSNeNbeXSwEcor"""" target=""""_blank"""">View Portfolio</a>""
5dMVNMRTqcLBfBxhDhLYXo4F7WjWdU7WBaKf6HbkPnzW,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/5dMVNMRTqcLBfBxhDhLYXo4F7WjWdU7WBaKf6HbkPnzW"""" target=""""_blank"""">View Portfolio</a>""
47aYQ7PCbrA3s545cgobs3oCEv8a5fkCk3ymhqDc5BeL,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/47aYQ7PCbrA3s545cgobs3oCEv8a5fkCk3ymhqDc5BeL"""" target=""""_blank"""">View Portfolio</a>""
6dmE1H8TK123qxpmrLQQMRoeap7cQiM7EfPwa62ot2Nd,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/6dmE1H8TK123qxpmrLQQMRoeap7cQiM7EfPwa62ot2Nd"""" target=""""_blank"""">View Portfolio</a>""
4rPpYRZ7ikzpdtjZYy4XyeuQc3tAAkJEmqtxtowyEjmH,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/4rPpYRZ7ikzpdtjZYy4XyeuQc3tAAkJEmqtxtowyEjmH"""" target=""""_blank"""">View Portfolio</a>""
J4QfEy9YZsEvFZ2Bv6FKgxUb2mfTASmZi2KH5pWcvdW4,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/J4QfEy9YZsEvFZ2Bv6FKgxUb2mfTASmZi2KH5pWcvdW4"""" target=""""_blank"""">View Portfolio</a>""
493EgcANnNXUC12AD3L3RNjEGD7o9HomJbPSg4J1eohG,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/493EgcANnNXUC12AD3L3RNjEGD7o9HomJbPSg4J1eohG"""" target=""""_blank"""">View Portfolio</a>""
ChRwUwqZt2fwYMFaEtRiM1GawLenSzyHaXtT9WpTMT8w,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/ChRwUwqZt2fwYMFaEtRiM1GawLenSzyHaXtT9WpTMT8w"""" target=""""_blank"""">View Portfolio</a>""
GBCBFHUs1TYwjkdxipH2Vjd6BEbrZkw7xUDuikWZb5xq,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/GBCBFHUs1TYwjkdxipH2Vjd6BEbrZkw7xUDuikWZb5xq"""" target=""""_blank"""">View Portfolio</a>""
5ytvRqG3Pos2Mzq8y5eMSFfRXgtq79NC9amh7g3yFpc,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/5ytvRqG3Pos2Mzq8y5eMSFfRXgtq79NC9amh7g3yFpc"""" target=""""_blank"""">View Portfolio</a>""
49YzCtkZhYj9gMLqrcrPFbfXysbSRQdpN5LC9WKxbPjz,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/49YzCtkZhYj9gMLqrcrPFbfXysbSRQdpN5LC9WKxbPjz"""" target=""""_blank"""">View Portfolio</a>""
5qjdDGvPvh7spxgZuGRAunqSuScLVvXC1Yr4FRX9x5qK,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/5qjdDGvPvh7spxgZuGRAunqSuScLVvXC1Yr4FRX9x5qK"""" target=""""_blank"""">View Portfolio</a>""
2Vhtoy12Kk4BefX6E6GVzGjYCzPtNuRbVx6x9ZJegR2F,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/2Vhtoy12Kk4BefX6E6GVzGjYCzPtNuRbVx6x9ZJegR2F"""" target=""""_blank"""">View Portfolio</a>""
B5WBrUkKoDkx6eezabnYdymkGHm5M8GfKtRTwVqCsgkh,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/B5WBrUkKoDkx6eezabnYdymkGHm5M8GfKtRTwVqCsgkh"""" target=""""_blank"""">View Portfolio</a>""
iWkTHJUKCBy5x3FQQFasYMBcQPbsPVPYd9kWMQKmuF2,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/iWkTHJUKCBy5x3FQQFasYMBcQPbsPVPYd9kWMQKmuF2"""" target=""""_blank"""">View Portfolio</a>""
GRbiMmHSEYcHYctmoKJU76dsedUqGfGcmtp5CpUxpW3o,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/GRbiMmHSEYcHYctmoKJU76dsedUqGfGcmtp5CpUxpW3o"""" target=""""_blank"""">View Portfolio</a>""
7S9tUSrPYMpWUFPvFXYGk7pPH5PW8xkkynvJ6TtyjgGe,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/7S9tUSrPYMpWUFPvFXYGk7pPH5PW8xkkynvJ6TtyjgGe"""" target=""""_blank"""">View Portfolio</a>""
5LeYH4Q5m7DsmTatpMq64L7yMp9X7sw8FoRc4PPJTvAz,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/5LeYH4Q5m7DsmTatpMq64L7yMp9X7sw8FoRc4PPJTvAz"""" target=""""_blank"""">View Portfolio</a>""
4r7EXBoxyhd7HCEkijZDHxYAVub6WYuxzmKZ7cmSFQSi,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/4r7EXBoxyhd7HCEkijZDHxYAVub6WYuxzmKZ7cmSFQSi"""" target=""""_blank"""">View Portfolio</a>""
A5bKWN5mMFV1iaShJVBhyzc4uuKjRACxzJXe9yLNyNoF,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/A5bKWN5mMFV1iaShJVBhyzc4uuKjRACxzJXe9yLNyNoF"""" target=""""_blank"""">View Portfolio</a>""
BM8tqcN2Q1DsPLcNwdYZuncEqsuYhCosiLBPgtrirsB6,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/BM8tqcN2Q1DsPLcNwdYZuncEqsuYhCosiLBPgtrirsB6"""" target=""""_blank"""">View Portfolio</a>""
FH4oEtBak5dGyTkM7Xp35Xr62qxY7ncxTE3ZSMHQMt39,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/FH4oEtBak5dGyTkM7Xp35Xr62qxY7ncxTE3ZSMHQMt39"""" target=""""_blank"""">View Portfolio</a>""
AajWvJ3E1mXsZJneH4yEABWfGpj4B25kfShSqxoRjoG4,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/AajWvJ3E1mXsZJneH4yEABWfGpj4B25kfShSqxoRjoG4"""" target=""""_blank"""">View Portfolio</a>""
DqRNrotmnR3EH8yZomaXFv6NXQbBuLjt3FZHspSozjmV,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/DqRNrotmnR3EH8yZomaXFv6NXQbBuLjt3FZHspSozjmV"""" target=""""_blank"""">View Portfolio</a>""
Cmf47gmgf4ZrsLanQTiP2Dvco9a5A2sLi7oA5RhFjrf5,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/Cmf47gmgf4ZrsLanQTiP2Dvco9a5A2sLi7oA5RhFjrf5"""" target=""""_blank"""">View Portfolio</a>""
JDCZZGyqEPNa3CmA3x72jnctARJbdUPb7G6111747NMj,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/JDCZZGyqEPNa3CmA3x72jnctARJbdUPb7G6111747NMj"""" target=""""_blank"""">View Portfolio</a>""
5aSgXRmF9sZv5e7bQtYQ3yMbKCLxJezP3nzKZfLqHVih,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/5aSgXRmF9sZv5e7bQtYQ3yMbKCLxJezP3nzKZfLqHVih"""" target=""""_blank"""">View Portfolio</a>""
GCm4FjyhX7nChAAsYtTM37tbVSxsaBUp8U16iCHqh4Sk,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/GCm4FjyhX7nChAAsYtTM37tbVSxsaBUp8U16iCHqh4Sk"""" target=""""_blank"""">View Portfolio</a>""
5XtQEF1f17Z7yGVsMuVY62rLyJNipxbXd6xs5BTzKYdY,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/5XtQEF1f17Z7yGVsMuVY62rLyJNipxbXd6xs5BTzKYdY"""" target=""""_blank"""">View Portfolio</a>""
4zFmVqfwMvz3ueGTj2wec8z2aeGkZBTTiNWTMXGpvAir,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/4zFmVqfwMvz3ueGTj2wec8z2aeGkZBTTiNWTMXGpvAir"""" target=""""_blank"""">View Portfolio</a>""
DfaSvPVPvqtxhrvurg8Ref5PsKpkX7jkcU6hwGLW48rx,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/DfaSvPVPvqtxhrvurg8Ref5PsKpkX7jkcU6hwGLW48rx"""" target=""""_blank"""">View Portfolio</a>""
7N64ZSHtgdqfsGdiYMBjk1Sz3KzGYyJdzVTf1bVZzoUp,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/7N64ZSHtgdqfsGdiYMBjk1Sz3KzGYyJdzVTf1bVZzoUp"""" target=""""_blank"""">View Portfolio</a>""
5jxmSQBJTqTsUju1CkMd4bDWUUkegSYX8BefnB2F1erW,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/5jxmSQBJTqTsUju1CkMd4bDWUUkegSYX8BefnB2F1erW"""" target=""""_blank"""">View Portfolio</a>""
3N12sYV7UqFJUfcPakRKW8MLiXBhowUJrRfTYwZNTRQQ,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/3N12sYV7UqFJUfcPakRKW8MLiXBhowUJrRfTYwZNTRQQ"""" target=""""_blank"""">View Portfolio</a>""
7aXw4btdSdE47hybJ9jFAPWyVWpoc41VoFuJk2obbfxh,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/7aXw4btdSdE47hybJ9jFAPWyVWpoc41VoFuJk2obbfxh"""" target=""""_blank"""">View Portfolio</a>""
hF8uhYhbtQcC2ZjuEtLQHamQu2KBoGTBQ7rQinzAGJp,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/hF8uhYhbtQcC2ZjuEtLQHamQu2KBoGTBQ7rQinzAGJp"""" target=""""_blank"""">View Portfolio</a>""
8MMMYs9DnG5vxnJdmSi5mcV1NbAq5cZpNydD6Tx1S98U,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/8MMMYs9DnG5vxnJdmSi5mcV1NbAq5cZpNydD6Tx1S98U"""" target=""""_blank"""">View Portfolio</a>""
EutX3PvPiW8EcX9Ui728rZY3QT3x55s3tviaqEb1XsLZ,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/EutX3PvPiW8EcX9Ui728rZY3QT3x55s3tviaqEb1XsLZ"""" target=""""_blank"""">View Portfolio</a>""
9cemEmuLdRdWENskYM6LFqKjmE3zFoVQ629jz67e6N5Z,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/9cemEmuLdRdWENskYM6LFqKjmE3zFoVQ629jz67e6N5Z"""" target=""""_blank"""">View Portfolio</a>""
FJR1pew33W4z5atAKkj6TPn2LmxUodD37gUSBbzX5Hcu,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/FJR1pew33W4z5atAKkj6TPn2LmxUodD37gUSBbzX5Hcu"""" target=""""_blank"""">View Portfolio</a>""
9TMtv2552st56Ukk672pY1LPPndxtCdJnynj9kPXuwDV,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/9TMtv2552st56Ukk672pY1LPPndxtCdJnynj9kPXuwDV"""" target=""""_blank"""">View Portfolio</a>""
6KG25oKrfnh1cvsWUk7UNWJ4MAHMdssa4UAtNqgtfZEU,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/6KG25oKrfnh1cvsWUk7UNWJ4MAHMdssa4UAtNqgtfZEU"""" target=""""_blank"""">View Portfolio</a>""
FF4D5gZ1SrwiFm7ZK4pfL2AYp2WzVmnkWNqpjQHjf2aG,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/FF4D5gZ1SrwiFm7ZK4pfL2AYp2WzVmnkWNqpjQHjf2aG"""" target=""""_blank"""">View Portfolio</a>""
AvCL8CpTLtnqdimJEVoVgXvSJdfLwqtf3Gd5HAhfersw,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/AvCL8CpTLtnqdimJEVoVgXvSJdfLwqtf3Gd5HAhfersw"""" target=""""_blank"""">View Portfolio</a>""
3iSWLmnBxFqe9Mk19dXFcJFg4ZWvEVdBob89RJSSWWf2,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/3iSWLmnBxFqe9Mk19dXFcJFg4ZWvEVdBob89RJSSWWf2"""" target=""""_blank"""">View Portfolio</a>""
HbmuZhLDki2tvYfDhNHr74Md3rDNHwAV1gZp4a7s5u3A,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/HbmuZhLDki2tvYfDhNHr74Md3rDNHwAV1gZp4a7s5u3A"""" target=""""_blank"""">View Portfolio</a>""
25m22qbyfzki4oCTpuuMEwiRjncwwwddx3KRPisPRQVW,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/25m22qbyfzki4oCTpuuMEwiRjncwwwddx3KRPisPRQVW"""" target=""""_blank"""">View Portfolio</a>""
FcVNCr9sbBmLdiVRqXbhAiDPSYgvT7K7Usoch24cKMr9,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/FcVNCr9sbBmLdiVRqXbhAiDPSYgvT7K7Usoch24cKMr9"""" target=""""_blank"""">View Portfolio</a>""
8t6R3kfPGUK6nJBRQPWd1dboouapqyi5ECpQaGPpJWhn,StepN,2025-10-06 00:00:00.000 UTC,4,8,50,currently active,""<a href=""""https://solscan.io/account/8t6R3kfPGUK6nJBRQPWd1dboouapqyi5ECpQaGPpJWhn"""" target=""""_blank"""">View Portfolio</a>""
